Date,MSCI_ACWI,Bloomberg_Aggregate,MSCI_EM,SP500,US_10Y_TIPS,Vanguard_SmallCap (Alts Proxy),US_10Y_Treas,JPY Hedged Equity,CPI
1/1/2000,,,,1394.459961,,,,,0.297088532
2/1/2000,,,,1366.420044,,,,,0.592417062
3/1/2000,,,,1498.579956,,,,,0.824499411
4/1/2000,,,,1452.430054,,,,,0.058411215
5/1/2000,,,,1420.599976,,,,,0.116754232
6/1/2000,,,,1454.599976,,,,,0.524781341
7/1/2000,,,,1430.829956,,,,,0.232018561
8/1/2000,,,,1517.680054,,,,,0
9/1/2000,,,,1436.51001,,,,,0.520833333
10/1/2000,,,,1429.400024,,,,,0.172711572
11/1/2000,,,,1314.949951,,,,,0.057471264
12/1/2000,,,,1320.280029,,,,,-0.057438254
1/1/2001,,,,1366.01001,,,,,0.632183908
2/1/2001,,,,1239.939941,,,,,0.399771559
3/1/2001,,,,1160.329956,,,,,0.227531286
4/1/2001,,,,1249.459961,,,,,0.397275823
5/1/2001,,,,1255.819946,,,,,0.4522329
6/1/2001,,,,1224.380005,,,,,0.16882386
7/1/2001,,,,1211.22998,,,,,-0.280898876
8/1/2001,,,,1133.579956,,,,,0
9/1/2001,,,,1040.939941,,,,,0.450704225
10/1/2001,,,,1059.780029,,,,,-0.336511497
11/1/2001,,,,1139.449951,,,,,-0.16882386
12/1/2001,,,,1148.079956,,,,,-0.394588501
1/1/2002,,,,1130.199951,,,,,0.226372383
2/1/2002,,,,1106.72998,,,,,0.395256917
3/1/2002,,,,1147.390015,,,,,0.562429696
4/1/2002,,,,1076.920044,,,,,0.559284116
5/1/2002,,,,1067.140015,,,,,0
6/1/2002,,,,989.8200073,,,,,0.055617353
7/1/2002,,,,911.6199951,,,,,0.111172874
8/1/2002,,,,916.0700073,,,45.76979828,,0.333148251
9/1/2002,,,,815.2800293,,,47.37122726,,0.166021029
10/1/2002,,,,885.7600098,,,46.8012886,,0.165745856
11/1/2002,,,,936.3099976,,,45.80165863,,0
12/1/2002,,,,879.8200073,,,47.06797409,,-0.220628792
1/1/2003,,,,855.7000122,,,47.22481918,,0.442233278
2/1/2003,,,,841.1500244,,,48.1086235,,0.770500826
3/1/2003,,,,848.1799927,,,47.94966888,,0.60076461
4/1/2003,,,,916.9199829,,,48.00992966,,-0.217155266
5/1/2003,,,8.645667076,963.5900269,,,49.7759552,,-0.163220892
6/1/2003,,,9.008564949,974.5,,,49.49254227,,0.108991826
7/1/2003,,,9.519477844,990.3099976,,,46.78343201,,0.108873163
8/1/2003,,,10.27983093,1008.01001,,,47.0632782,,0.380641653
9/1/2003,,,10.2129612,995.9699707,,,49.37602615,,0.325027086
10/1/2003,,53.82845306,11.15063381,1050.709961,,,48.68811035,,-0.107991361
11/1/2003,,53.81788635,11.36025429,1058.199951,,,48.95175171,,-0.27027027
12/1/2003,,54.23678589,12.31671429,1111.920044,,,49.32334137,,-0.108401084
1/1/2004,,54.77758026,12.68076038,1131.130005,54.79688644,,50.62456131,,0.488334238
2/1/2004,,55.25271606,13.18224621,1144.939941,55.97322845,37.50928879,51.2872467,,0.539956803
3/1/2004,,55.64909744,13.25474739,1126.209961,56.90467072,37.8093605,51.95687485,,0.644468314
4/1/2004,,54.08065414,11.95570755,1107.300049,53.89733505,36.03139877,49.69727325,,0.320170758
5/1/2004,,53.86656952,12.09543324,1120.680054,54.9577446,36.78911591,49.4192009,,0.585106383
6/1/2004,,54.23241043,12.20721054,1140.839966,54.80826569,38.17695236,49.73410034,,0.317292438
7/1/2004,,54.73478317,11.7631197,1101.719971,55.39857864,35.84386826,50.34085846,,-0.158144439
8/1/2004,,55.61899567,12.17850971,1104.23999,56.81924438,35.52128983,51.76684952,,0.05279831
9/1/2004,,55.91093826,13.0281744,1114.579956,56.93494034,37.27672577,51.94210052,,0.211081794
10/1/2004,,56.39641953,13.39900112,1130.199951,57.7934227,38.07193756,52.46147537,,0.526592944
11/1/2004,,56.00117493,14.73203754,1173.819946,57.51356888,41.09515762,51.42015457,,0.052383447
12/1/2004,,56.26284409,15.24485302,1211.920044,58.14953995,42.13040161,51.8528862,,-0.366492147
1/1/2005,,56.87700272,15.34941101,1181.27002,58.62426758,41.08174515,52.63484955,,0.21019443
2/1/2005,,56.49560547,16.83558273,1203.599976,58.2253952,41.90855408,51.75644684,,0.576822234
3/1/2005,,55.95615768,15.50384426,1180.589966,58.44232178,40.84661102,51.56340027,,0.782064651
4/1/2005,,56.88650131,15.31042385,1156.849976,59.31341553,39.07523727,52.82957077,,0.672529747
5/1/2005,,57.36497116,15.79435253,1191.5,59.69813156,41.48758698,53.81215668,,-0.102774923
6/1/2005,,57.86069107,16.42122841,1191.329956,59.89953613,42.84546661,54.07394028,,0.051440329
7/1/2005,,57.27093506,17.68264389,1234.180054,58.37792587,45.59157562,52.89167023,,0.462724936
8/1/2005,,57.94619751,17.91657257,1220.329956,59.85131836,44.71919632,53.94113541,,0.511770727
9/1/2005,,57.40007401,19.46695328,1228.810059,59.91139603,45.1288414,52.99684525,,1.221995927
10/1/2005,,56.830513,18.23307228,1207.01001,59.18270111,43.39165497,52.33468628,,0.201207243
11/1/2005,,57.02537155,19.28806496,1249.47998,59.21595383,45.77364349,52.6522789,,-0.803212851
12/1/2005,,57.44464493,20.23985863,1248.290039,59.17044449,45.17435074,53.19029999,,-0.4048583
1/1/2006,,57.84787369,23.37157059,1280.079956,60.09610748,49.16257095,53.18037415,,0.762195122
2/1/2006,,57.72705841,22.47176743,1280.660034,60.09610748,49.25462723,52.95699692,,0.201714574
3/1/2006,,57.2246933,22.95877457,1294.869995,58.81062698,51.28741455,52.23530197,,0.55359839
4/1/2006,,57.13103104,24.45458221,1310.609985,58.37238312,51.3259201,51.90932846,,0.850850851
5/1/2006,,57.02099991,21.72966957,1270.089966,58.55518723,48.7250824,51.83041382,,0.496277916
6/1/2006,,56.92334747,21.77605438,1270.199951,58.76999664,48.74041748,51.94852066,,0.197530864
7/1/2006,,57.70973587,22.28624344,1276.660034,59.65629578,47.23672485,52.80775452,,0.295712173
8/1/2006,,58.61759186,22.63874245,1303.819946,60.64788055,48.32613754,53.73699951,,0.196560197
9/1/2006,,59.2230072,22.44162178,1335.849976,60.71281815,48.73276901,54.39349747,,-0.490436488
10/1/2006,,59.6179924,24.02554131,1377.939941,60.73655319,51.22616577,54.68543625,,-0.542138985
11/1/2006,,60.24692917,25.46336937,1400.630005,61.32087708,52.92168045,55.40827179,,-0.148662042
12/1/2006,,59.68104172,26.47681046,1418.300049,60.24516678,52.24655151,54.54866791,,0.148883375
1/1/2007,,60.09562683,26.8841877,1438.23999,60.38535309,54.20167542,54.68477631,,0.305252725
2/1/2007,,60.83153915,26.01393127,1406.819946,61.58056259,54.16285324,55.5972023,,0.535036756
3/1/2007,,60.71511078,27.40164948,1420.859985,61.61101151,54.76856232,55.5478363,,0.910569585
4/1/2007,,61.07485962,28.42245102,1482.369995,61.96452713,56.23174667,55.85218048,,0.649616269
5/1/2007,,60.51932144,29.86192322,1530.619995,61.14223099,58.7404213,55.07962799,,0.611071867
6/1/2007,,60.26020432,30.96033478,1503.349976,60.96941376,57.93267441,54.80821609,,0.193797518
7/1/2007,,60.90910721,31.181427,1455.27002,62.37663651,54.32886887,56.05426407,,-0.025437721
8/1/2007,,61.68379211,31.50601578,1473.98999,62.88947678,55.15991592,57.32063293,,-0.183390223
9/1/2007,,62.07769012,35.15172577,1526.75,63.69903564,56.44144821,57.36711884,,0.275590741
10/1/2007,43.83977636,62.71340179,39.32430649,1549.380005,64.46003723,57.85498047,58.00085068,11.93828415,0.213919133
11/1/2007,41.9089228,63.84405518,36.31599808,1481.140015,67.17878723,54.01042175,60.35938644,12.02742141,0.593961787
12/1/2007,41.54731128,63.58808517,35.35165024,1468.359985,66.82010651,52.86870193,60.17816925,11.76826413,-0.067086313
1/1/2008,39.00613513,65.58649445,32.61057281,1378.550049,69.83972168,50.18165588,62.63675308,11.71771094,0.497057647
2/1/2008,37.65023535,65.21906281,33.26092148,1330.630005,70.47068024,48.98459625,63.21492767,11.36999692,0.290411218
3/1/2008,37.42585412,65.3225174,32.01262283,1322.699951,70.40409088,48.55144882,64.06277466,11.17575562,0.866821293
4/1/2008,39.2053299,65.51541901,34.93803024,1385.589966,68.93849945,51.32810211,62.49492645,11.14255291,0.606477839
5/1/2008,39.54401016,64.74261475,36.04338455,1400.380005,69.52923584,53.80979538,61.39955902,11.41389953,0.842088603
6/1/2008,36.38549423,64.57595825,32.33184052,1280,70.51829529,49.26392365,62.07971191,11.47514341,1.007699693
7/1/2008,35.23696136,64.83535004,30.9024086,1267.380005,70.15872192,49.98087692,62.53948593,11.00225344,0.525101113
8/1/2008,34.64794159,65.30464935,28.95067596,1282.829956,70.56186676,51.58808517,63.48646927,10.94828185,-0.399156226
9/1/2008,30.39978027,64.16143799,24.700243,1166.359985,67.79967499,46.99493027,63.40631104,11.01542342,-0.138301854
10/1/2008,24.80427742,62.69503784,18.38241768,968.75,62.30030823,36.72145462,62.85114288,10.53708489,-1.010133328
11/1/2008,22.63233376,64.57732391,16.58971596,896.2399902,63.34685516,32.53012085,67.71000671,9.714175145,-1.915289533
12/1/2008,23.8692379,68.63504791,18.04989433,903.25,67.46663666,33.4597702,70.96060944,9.363741599,-1.034247381
1/1/2009,21.15247536,67.79398346,16.60336304,825.8800049,67.43948364,30.9081955,68.68361664,9.400504985,0.435241738
2/1/2009,19.09833527,66.83815765,15.56245041,735.0900269,65.95742798,27.1946907,67.98737335,9.014428968,0.497293304
3/1/2009,20.85797501,67.59809113,18.18672562,797.8699951,69.85285187,29.49044991,70.25175476,8.544761059,0.243174846
4/1/2009,23.52320099,67.93203735,21.01627159,872.8099976,68.28249359,35.01328278,68.3086853,8.925917657,0.249636828
5/1/2009,25.98964691,68.42937469,24.36626053,919.1400146,69.53459167,36.98804474,66.88089752,9.36575741,0.288876383
6/1/2009,25.39327812,68.73234558,23.62589073,919.3200073,69.85173798,36.87519455,66.5092392,9.621108589,0.858989226
7/1/2009,28.00702667,69.58161163,26.44161797,987.4799805,69.90032196,40.39748383,67.07549286,9.622050719,-0.158558692
8/1/2009,28.83818245,70.43832397,26.09428406,1020.619995,70.45964813,42.1223526,67.57971954,9.992480605,0.224285004
9/1/2009,30.2407589,71.27869415,28.75470734,1057.079956,71.53798676,44.77413559,68.34568024,10.16301699,0.062548069
10/1/2009,29.42444611,71.43193817,27.76443672,1036.189941,72.98363495,41.92892456,68.25602722,10.34784684,0.096310119
11/1/2009,31.0125618,72.36299133,29.94450188,1095.630005,74.81414795,43.30718994,69.23960114,10.24660018,0.070775337
12/1/2009,31.38360977,70.77664948,30.66872978,1115.099976,73.18039703,46.22498322,66.47768402,10.54917186,-0.176119817
1/1/2010,29.92028236,72.22953033,28.52592468,1073.869995,74.61745453,45.15933228,68.3319931,10.64374457,0.341747357
2/1/2010,30.57022667,72.146698,29.03264999,1104.48999,73.49985504,47.33500671,68.3319931,10.45054407,0.024920738
3/1/2010,32.50515747,72.14432526,31.38746262,1169.430054,73.63799286,51.32780075,67.65163422,10.60169073,0.410628354
4/1/2010,32.43044662,72.84725189,31.33529472,1186.689941,75.17176056,54.20381927,68.75883484,10.92280158,0.173688491
5/1/2010,29.38986206,73.64359283,28.39178085,1089.410034,75.52140808,49.9985466,70.76429749,11.00400691,0.077519735
6/1/2010,28.08995056,74.93933105,27.81053925,1030.709961,76.21509552,46.12743378,72.93720245,10.57073448,-0.097626708
7/1/2010,30.99006844,75.590271,31.05519867,1101.599976,76.21872711,49.44437027,73.61543274,10.29341725,0.021104306
8/1/2010,29.66331482,76.57840729,30.05002975,1049.329956,77.76306152,46.16002655,76.08332825,10.66000331,0.138066428
9/1/2010,32.57312012,76.58336639,33.58311844,1141.199951,78.49383545,51.70183563,76.09159088,10.41296008,0.058173623
10/1/2010,33.79432297,76.72276306,34.59579086,1183.26001,80.35865021,53.81261444,76.09650421,10.88966099,0.124519889
11/1/2010,33.0555687,76.0743103,33.59060669,1180.550049,78.91568756,55.52407074,75.41114044,11.09410309,0.042064642
12/1/2010,35.28692245,75.1174469,35.73599243,1257.640015,77.68031311,59.19144058,72.62617493,11.08141349,0.171844079
1/1/2011,36.01190567,75.68856049,34.65105438,1286.119995,78.01332092,60.29141617,72.98194122,11.45543363,0.476323005
2/1/2011,37.13085938,75.68146515,34.63592148,1327.219971,78.45581055,63.62172318,72.64739227,11.58662653,0.493136503
3/1/2011,36.81115723,75.53484344,36.81438065,1325.829956,79.30947113,65.11373138,72.54905701,11.77476708,0.975107203
4/1/2011,38.58472824,76.69729614,37.82039642,1363.609985,80.96769714,67.03148651,73.85869598,11.76860438,0.643942954
5/1/2011,37.83115005,77.64891815,36.70848465,1345.199951,81.18199158,65.72070313,75.71808624,11.93870332,0.470418753
6/1/2011,36.72742462,77.30754089,36.00501251,1320.640015,81.45614624,64.34398651,75.33800507,11.85865177,-0.107096706
7/1/2011,36.31765747,78.61637115,35.99072266,1292.280029,84.85800934,62.01094818,77.73492432,11.75137662,0.088604567
8/1/2011,33.64485931,79.81783295,32.65982056,1218.890015,85.55332947,56.83374405,81.35049438,11.62653999,0.27575889
9/1/2011,30.1324749,80.48576355,26.81542969,1131.420044,85.97586823,50.59307861,83.1860733,11.30551367,0.151846212
10/1/2011,33.54472351,80.59801483,31.17770767,1253.300049,87.63083649,58.32588959,82.1335907,10.91391167,-0.206268263
11/1/2011,33.1595993,80.28158569,30.56653595,1246.959961,87.95200348,58.0703392,82.6089859,11.53521592,-0.084356133
12/1/2011,32.48176956,81.13172913,28.98510933,1257.599976,88.18686676,57.4355545,84.10652924,11.50611285,-0.246651638
1/1/2012,34.64363861,82.17555237,32.47922897,1312.410034,90.39130402,62.25154114,85.14905548,11.55541265,0.440019143
2/1/2012,36.35713196,81.96095276,34.19150162,1365.680054,89.86875153,64.29008484,84.06156158,11.81283235,0.440297355
3/1/2012,36.76213455,81.48936462,33.12710571,1408.469971,89.09629059,65.76890564,82.73854828,12.05753683,0.759455862
4/1/2012,36.34154892,82.25144196,32.56407547,1397.910034,90.43676758,65.11626434,84.80634308,12.24943846,0.30210295
5/1/2012,32.96908951,83.14930725,29.07781982,1310.329956,92.12173462,60.73729706,87.25079346,12.20369017,-0.117347937
6/1/2012,34.16854095,83.12841797,30.18077278,1362.160034,91.22452545,63.54515839,86.89057922,11.83301663,-0.146639688
7/1/2012,34.92565155,84.27165985,30.53417969,1379.319946,93.16810608,62.91006088,88.11619568,12.07176587,-0.162978586
8/1/2012,35.89689636,84.27587128,30.65908051,1406.579956,93.2135849,65.14969635,88.01282501,12.14828533,0.556515818
9/1/2012,36.86815262,84.50098419,32.25915146,1440.670044,93.69065857,66.97146606,87.71485901,12.26952895,0.446221227
10/1/2012,36.6786499,84.47021484,32.11865616,1412.160034,94.27544403,66.01043701,87.37496948,12.4200359,-0.038892514
11/1/2012,37.2629776,84.67121124,32.61819077,1416.180054,94.57558441,66.83777618,88.22658539,12.29834738,-0.473808669
12/1/2012,37.96574783,83.97059631,34.61634445,1426.189941,93.6445694,67.60659027,87.28159332,12.31587729,-0.269306449
1/1/2013,39.78865814,84.12115479,34.73529053,1498.109985,93.53459167,73.22241974,86.38288116,12.35955739,0.295730419
2/1/2013,39.74878693,84.4564743,33.94191742,1514.680054,93.71273041,74.14151764,87.24585724,12.67925268,0.819002953
3/1/2013,40.47452927,84.5418396,33.59630203,1569.189941,93.91403198,77.57116699,87.50794983,12.74976301,0.261450858
4/1/2013,41.62297058,85.32115936,34.00475693,1597.569946,94.59555054,77.81559753,88.82791901,12.98338423,-0.103963948
